Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,2,0,-25,6,1,0
1,3,0,-250,7,1,0
1,4,0,-475,5,1,0
1,5,0,-700,0,1,0
1,6,0,-925,7,1,0
1,7,0,-950,6,1,0
1,8,0,-1175,1,1,0
1,20,0,725,6,1,0
1,21,0,500,5,1,0
1,22,0,275,1,1,0
1,23,0,50,1,1,0
1,24,0,25,5,1,0
1,25,0,-200,0,1,0
1,26,0,-425,2,1,0
1,27,0,-650,0,1,0
1,28,0,-875,0,1,0
1,29,0,-1100,4,1,0
1,30,0,-1125,5,1,0
1,31,0,-1350,1,1,0
1,32,0,-1575,0,1,0
1,33,0,-1600,5,1,0
1,34,0,-1825,4,1,0
1,35,0,-2050,1,1,0
1,36,0,-2075,4,1,0
1,37,0,-2300,7,1,0
1,38,0,-2525,2,1,0
1,39,0,-2750,1,1,0
1,51,0,-1050,0,1,0
1,52,0,-1275,5,1,0
1,53,0,-1500,1,1,0
1,54,0,-1525,5,1,0
1,55,0,-1750,3,1,0
1,56,0,-1775,5,1,0
1,57,0,-2000,2,1,0
1,58,0,-2225,2,1,0
1,59,0,-2450,4,1,0
1,60,0,-2675,4,1,0
1,61,0,-2900,2,1,0
1,71,0,-1500,5,1,0
1,72,0,-1725,7,1,0
1,73,0,-1950,1,1,0
1,74,0,-2175,1,1,0
1,75,0,-2400,2,1,0
1,76,0,-2625,3,1,0
1,77,0,-2850,0,1,0
1,78,0,-3075,2,1,0
1,79,0,-3300,3,1,0
1,83,0,-2575,6,1,0
1,84,0,-2800,3,1,0
1,85,0,-3825,7,1,0
1,86,0,-4050,2,1,0
1,87,0,-4275,4,1,0
1,88,0,-4500,2,1,0
1,89,0,-4725,6,1,0
1,90,0,-4950,5,1,0
1,91,0,-5175,0,1,0
1,92,0,-5400,0,1,0
2,1,0,950,5,1,0
2,2,0,925,4,1,0
2,3,0,700,7,1,0
2,4,0,475,3,1,0
2,5,0,250,1,1,0
2,6,0,25,2,1,0
2,20,0,2225,5,1,0
2,21,0,2000,3,1,0
2,22,0,1775,6,1,0
2,23,0,1550,5,1,0
2,24,0,1325,5,1,0
2,25,0,1100,6,1,0
2,26,0,875,1,1,0
2,27,0,650,4,1,0
2,28,0,425,0,1,0
2,41,0,2375,7,1,0
2,42,0,2350,2,1,0
2,43,0,2325,2,1,0
2,44,0,2100,5,1,0
2,45,0,1875,3,1,0
2,46,0,1650,4,1,0
2,47,0,1625,2,1,0
2,48,0,1400,7,1,0
2,49,0,1175,1,1,0
2,50,0,1150,2,1,0
2,51,0,925,0,1,0
2,52,0,700,7,1,0
2,53,0,475,4,1,0
2,54,0,250,0,1,0
2,55,0,25,0,1,0
2,62,0,1500,2,1,0
2,63,0,1275,3,1,0
2,64,0,1050,0,1,0
2,65,0,825,0,1,0
2,66,0,-200,5,1,0
2,67,0,-425,2,1,0
2,68,0,-650,2,1,0
2,69,0,-875,2,1,0
2,70,0,-1900,7,1,0
2,73,0,-2425,6,1,0
2,74,0,-2650,1,1,0
2,75,0,-2875,3,1,0
2,76,0,-3100,3,1,0
2,77,0,-4125,4,1,0
2,78,0,-5150,4,1,0
2,79,0,-5375,2,1,0
2,80,0,-6400,6,1,0
2,81,0,-7425,6,1,0
2,82,0,-7650,2,1,0
2,83,0,-8675,4,1,0
2,84,0,-8900,2,1,0
2,85,0,-9925,5,1,0
2,86,0,-9950,0,1,0
3,1,0,1100,3,1,0
3,2,0,1075,1,1,0
3,3,0,1050,1,1,0
3,4,0,825,6,1,0
3,5,0,600,2,1,0
3,6,0,575,1,1,0
3,7,0,350,6,1,0
3,8,0,325,1,1,0
3,9,0,100,6,1,0
3,10,0,75,1,1,0
3,11,0,-150,4,1,0
3,12,0,-375,6,1,0
3,13,0,-600,7,1,0
3,14,0,-825,0,1,0
3,15,0,-1050,4,1,0
3,16,0,-1275,6,1,0
3,17,0,-1300,0,1,0
3,18,0,-1525,5,1,0
3,27,0,-575,1,1,0
3,28,0,-800,6,1,0
3,29,0,-1025,0,1,0
3,30,0,-1250,4,1,0
3,31,0,-1275,6,1,0
3,32,0,-1500,5,1,0
3,33,0,-1725,4,1,0
3,34,0,-1950,4,1,0
3,35,0,-2175,7,1,0
3,36,0,-2400,2,1,0
3,37,0,-2625,5,1,0
3,38,0,-2850,4,1,0
3,49,0,-1400,7,1,0
3,50,0,-1625,5,1,0
3,51,0,-1850,4,1,0
3,52,0,-2075,5,1,0
3,53,0,-2300,1,1,0
3,54,0,-2525,5,1,0
3,55,0,-2750,0,1,0
3,56,0,-3775,7,1,0
3,57,0,-4000,3,1,0
3,58,0,-4225,3,1,0
3,59,0,-4450,5,1,0
3,70,0,-3000,3,1,0
3,71,0,-4025,5,1,0
3,72,0,-4250,1,1,0
3,73,0,-4475,1,1,0
3,74,0,-4700,1,1,0
3,84,0,-4300,4,1,0
3,95,0,-3650,7,1,0
3,96,0,-4675,7,1,0
3,97,0,-5700,5,1,0
3,98,0,-6725,6,1,0
3,99,0,-7750,2,1,0
3,100,0,-8775,5,1,0
4,1,0,-1025,6,1,0
4,2,0,-1050,5,1,0
4,3,0,-1275,6,1,0
4,5,0,-1250,7,1,0
4,6,0,-1475,0,1,0
4,7,0,-1700,2,1,0
4,8,0,-1925,5,1,0
4,9,0,-2150,1,1,0
4,10,0,-2375,1,1,0
4,11,0,-2600,3,1,0
4,12,0,-2825,3,1,0
4,13,0,-3050,1,1,0
4,14,0,-3275,7,1,0
4,15,0,-3300,0,1,0
4,16,0,-3525,3,1,0
4,17,0,-3750,3,1,0
4,18,0,-3975,6,1,0
4,23,0,-3200,4,1,0
4,24,0,-3425,2,1,0
5,1,0,-225,6,1,0
5,2,0,-250,3,1,0
5,3,0,-475,2,1,0
5,4,0,-700,6,1,0
5,5,0,-925,6,1,0
5,6,0,-1150,6,1,0
5,7,0,-1375,1,1,0
5,8,0,-1600,6,1,0
5,9,0,-1625,3,1,0
5,14,0,-850,1,1,0
5,15,0,-1075,2,1,0
5,17,0,-1125,2,1,0
5,18,0,-1350,7,1,0
5,19,0,-1575,2,1,0
5,20,0,-1800,2,1,0
5,21,0,-2025,4,1,0
5,22,0,-2250,1,1,0
5,33,0,-800,1,1,0
5,34,0,-1025,5,1,0
5,35,0,-1250,7,1,0
5,36,0,-1475,2,1,0
5,37,0,-1700,6,1,0
5,38,0,-1925,2,1,0
5,39,0,-2150,4,1,0
5,50,0,-700,1,1,0
5,51,0,-925,0,1,0
5,52,0,-1150,5,1,0
5,53,0,-1375,5,1,0
5,54,0,-1600,7,1,0
5,68,0,600,1,1,0
5,69,0,375,6,1,0
5,70,0,150,5,1,0
5,71,0,-75,2,1,0
5,72,0,-300,1,1,0
5,73,0,-525,0,1,0
5,74,0,-750,7,1,0
5,75,0,-975,2,1,0
5,76,0,-1200,2,1,0
5,77,0,-1425,1,1,0
5,78,0,-1650,2,1,0
5,91,0,300,1,1,0
5,92,0,-725,7,1,0
5,93,0,-1750,4,1,0
6,1,0,700,2,1,0
6,2,0,675,5,1,0
6,3,0,450,4,1,0
6,4,0,225,3,1,0
6,5,0,0,0,1,0
6,6,0,-225,6,1,0
6,7,0,-450,1,1,0
6,8,0,-675,2,1,0
6,9,0,-900,7,1,0
6,10,0,-1125,2,1,0
6,11,0,-1350,3,1,0
6,12,0,-1575,6,1,0
6,13,0,-1800,7,1,0
6,14,0,-2025,7,1,0
6,15,0,-2250,5,1,0
6,22,0,-1800,2,1,0
6,23,0,-2025,1,1,0
6,24,0,-2250,1,1,0
6,25,0,-2475,3,1,0
6,26,0,-2700,3,1,0
6,27,0,-2925,2,1,0
6,28,0,-3150,3,1,0
6,29,0,-3175,0,1,0
6,30,0,-3400,7,1,0
6,31,0,-3625,7,1,0
6,32,0,-3850,7,1,0
6,33,0,-4075,3,1,0
6,34,0,-4100,0,1,0
6,35,0,-4325,5,1,0
6,36,0,-4550,2,1,0
6,70,0,1000,4,1,0
6,71,0,775,1,1,0
6,72,0,550,0,1,0
6,73,0,325,0,1,0
6,74,0,-700,7,1,0
6,75,0,-1725,7,1,0
6,76,0,-2750,5,1,0
6,77,0,-2975,4,1,0
6,78,0,-4000,4,1,0
6,79,0,-4225,2,1,0
6,92,0,-3075,5,1,0
6,93,0,-4100,5,1,0
6,94,0,-5125,6,1,0
6,95,0,-5150,0,1,0
6,96,0,-6175,1,1,0
6,97,0,-7200,5,1,0
6,98,0,-8225,7,1,0
6,99,0,-9250,4,1,0
6,100,0,-10275,6,1,0
7,1,0,-1025,7,1,0
7,2,0,-1050,5,1,0
7,3,0,-1275,1,1,0
7,4,0,-1500,7,1,0
7,5,0,-1725,1,1,0
7,6,0,-1950,3,1,0
7,7,0,-2175,0,1,0
7,8,0,-2200,5,1,0
7,22,0,0,6,1,0
7,23,0,-25,4,1,0
7,24,0,-250,7,1,0
7,25,0,-475,3,1,0
7,26,0,-700,0,1,0
7,27,0,-925,7,1,0
7,28,0,-1150,4,1,0
7,29,0,-1375,7,1,0
7,30,0,-1600,4,1,0
7,31,0,-1825,0,1,0
7,32,0,-2050,7,1,0
7,33,0,-2275,0,1,0
7,34,0,-2500,6,1,0
7,35,0,-2725,3,1,0
7,36,0,-2950,4,1,0
7,37,0,-3175,4,1,0
7,38,0,-3400,3,1,0
7,51,0,-1450,4,1,0
7,52,0,-1675,4,1,0
7,53,0,-1700,4,1,0
7,54,0,-2725,7,1,0
7,56,0,-2700,1,1,0
7,57,0,-2725,4,1,0
7,58,0,-2950,2,1,0
7,59,0,-3175,3,1,0
7,60,0,-4200,5,1,0
7,61,0,-4425,4,1,0
7,62,0,-5450,5,1,0
7,63,0,-6475,6,1,0
7,64,0,-6700,4,1,0
7,65,0,-7725,7,1,0
7,66,0,-8750,4,1,0
7,67,0,-8975,3,1,0
7,68,0,-10000,6,1,0
7,69,0,-11025,4,1,0
7,70,0,-11250,2,1,0
7,71,0,-12275,5,1,0
7,72,0,-13300,7,1,0
7,83,0,-11850,2,1,0
7,84,0,-12875,7,1,0
7,85,0,-13100,1,1,0
7,86,0,-13325,1,1,0
7,87,0,-13450,1,1,0
7,88,0,-14475,6,1,0
7,89,0,-15500,4,1,0
7,90,0,-16525,3,1,0
7,91,0,-17550,2,1,0
7,92,0,-17575,1,1,0
7,93,0,-17800,0,1,0
7,94,0,-17825,1,1,0
7,95,0,-18850,3,1,0
7,96,0,-19075,0,1,0
7,97,0,-20100,5,1,0
7,98,0,-21125,6,1,0
7,99,0,-22150,6,1,0
7,100,0,-23175,5,1,0
8,1,0,-1025,1,1,0
8,2,0,-1050,7,1,0
8,5,0,-775,2,1,0
8,6,0,-1000,0,1,0
8,7,0,-1225,1,1,0
8,8,0,-1450,1,1,0
8,9,0,-1675,2,1,0
8,10,0,-1900,2,1,0
8,11,0,-2125,1,1,0
8,12,0,-2350,1,1,0
8,13,0,-2575,2,1,0
8,14,0,-2800,7,1,0
8,15,0,-3025,2,1,0
8,16,0,-3250,3,1,0
8,17,0,-3475,7,1,0
8,18,0,-3700,1,1,0
8,19,0,-3925,4,1,0
8,20,0,-3950,0,1,0
8,21,0,-4175,5,1,0
8,22,0,-4400,6,1,0
8,23,0,-4625,6,1,0
8,24,0,-4850,5,1,0
8,25,0,-5075,3,1,0
8,26,0,-5300,2,1,0
8,27,0,-5525,3,1,0
8,28,0,-5750,1,1,0
8,29,0,-5975,6,1,0
8,30,0,-6200,4,1,0
8,31,0,-6425,6,1,0
8,32,0,-6650,2,1,0
8,33,0,-6875,5,1,0
8,34,0,-6900,0,1,0
8,35,0,-7125,4,1,0
8,53,0,-4200,3,1,0
8,56,0,-4100,5,1,0
8,57,0,-4325,3,1,0
8,58,0,-4550,0,1,0
8,59,0,-4775,4,1,0
8,60,0,-5000,1,1,0
8,61,0,-5225,3,1,0
8,62,0,-5450,3,1,0
8,63,0,-5675,2,1,0
8,64,0,-5900,1,1,0
8,65,0,-6125,0,1,0
8,66,0,-6350,3,1,0
8,67,0,-6575,3,1,0
8,71,0,-6050,3,1,0
8,72,0,-6275,4,1,0
8,73,0,-6500,1,1,0
8,74,0,-7525,5,1,0
8,75,0,-8550,4,1,0
8,76,0,-9575,4,1,0
8,77,0,-9800,2,1,0
8,78,0,-9825,3,1,0
8,80,0,-10600,4,1,0
8,81,0,-11625,7,1,0
8,82,0,-11850,2,1,0
8,83,0,-12875,3,1,0
8,84,0,-13100,2,1,0
8,85,0,-13325,2,1,0
8,86,0,-14350,4,1,0
8,87,0,-15375,7,1,0
8,88,0,-16400,5,1,0
8,89,0,-17425,7,1,0
8,90,0,-18450,6,1,0
8,91,0,-19475,7,1,0
8,92,0,-20500,7,1,0
9,1,0,-1025,7,1,0
9,2,0,-1050,7,1,0
9,3,0,-1075,7,1,0
9,4,0,-1300,2,1,0
9,5,0,-1525,3,1,0
9,6,0,-1750,2,1,0
9,7,0,-1975,4,1,0
9,8,0,-2200,2,1,0
9,9,0,-2425,0,1,0
9,10,0,-2650,5,1,0
9,11,0,-2875,7,1,0
9,12,0,-3100,0,1,0
9,13,0,-3325,0,1,0
9,14,0,-3550,0,1,0
9,15,0,-3775,3,1,0
9,16,0,-4000,7,1,0
9,17,0,-4225,2,1,0
9,18,0,-4250,4,1,0
9,19,0,-4475,7,1,0
9,20,0,-4700,5,1,0
9,32,0,-3000,7,1,0
9,33,0,-3225,3,1,0
9,34,0,-3450,2,1,0
9,35,0,-3675,4,1,0
9,36,0,-3900,3,1,0
9,37,0,-4125,7,1,0
9,38,0,-4350,5,1,0
9,39,0,-4575,7,1,0
9,45,0,-3350,1,1,0
9,46,0,-3575,7,1,0
9,47,0,-3800,6,1,0
9,48,0,-4025,1,1,0
9,49,0,-4250,4,1,0
9,50,0,-4475,2,1,0
9,51,0,-4700,1,1,0
9,52,0,-4925,7,1,0
9,53,0,-5150,5,1,0
9,54,0,-5375,4,1,0
9,55,0,-5600,4,1,0
9,56,0,-5625,6,1,0
9,57,0,-5850,7,1,0
9,58,0,-6075,7,1,0
9,59,0,-6300,6,1,0
9,60,0,-6525,1,1,0
9,61,0,-6750,0,1,0
9,67,0,-5725,3,1,0
9,68,0,-5950,6,1,0
9,69,0,-6175,1,1,0
9,70,0,-6400,3,1,0
9,71,0,-6625,2,1,0
9,72,0,-6850,6,1,0
9,73,0,-6875,4,1,0
9,74,0,-7100,3,1,0
9,75,0,-7325,5,1,0
9,76,0,-7550,1,1,0
9,77,0,-7775,0,1,0
9,78,0,-8800,6,1,0
9,79,0,-9825,7,1,0
9,80,0,-10850,5,1,0
9,81,0,-10875,3,1,0
9,82,0,-11100,4,1,0
9,83,0,-12125,7,1,0
9,84,0,-12350,4,1,0
9,85,0,-12575,4,1,0
9,86,0,-13600,6,1,0
9,87,0,-13825,0,1,0
9,88,0,-14850,5,1,0
9,89,0,-15875,6,1,0
9,90,0,-15900,2,1,0
9,93,0,-15625,3,1,0
9,94,0,-16650,7,1,0
9,95,0,-17675,6,1,0
9,96,0,-17900,1,1,0
9,97,0,-18025,2,1,0
9,98,0,-19050,3,1,0
9,99,0,-19275,0,1,0
9,100,0,-20300,4,1,0
10,1,0,-225,1,1,0
10,2,0,-250,4,1,0
10,3,0,-475,7,1,0
10,4,0,-500,4,1,0
10,5,0,-725,2,1,0
10,6,0,-750,4,1,0
10,7,0,-975,7,1,0
10,21,0,1225,4,1,0
10,22,0,1000,1,1,0
10,23,0,775,6,1,0
10,24,0,550,6,1,0
10,25,0,325,4,1,0
10,26,0,100,3,1,0
10,27,0,-125,6,1,0
10,28,0,-350,2,1,0
10,29,0,-575,2,1,0
10,30,0,-800,5,1,0
10,31,0,-825,1,1,0
10,32,0,-1050,7,1,0
10,33,0,-1275,2,1,0
10,34,0,-1300,1,1,0
10,35,0,-1525,2,1,0
10,36,0,-1750,5,1,0
10,37,0,-1975,3,1,0
10,38,0,-2200,7,1,0
10,39,0,-2425,0,1,0
10,40,0,-2650,2,1,0
10,41,0,-2675,1,1,0
10,42,0,-2900,3,1,0
10,43,0,-3125,3,1,0
10,44,0,-3350,4,1,0
10,45,0,-3575,5,1,0
10,46,0,-3800,0,1,0
10,47,0,-4025,2,1,0
10,48,0,-4250,6,1,0
10,49,0,-4475,4,1,0
10,50,0,-4500,0,1,0
10,51,0,-4525,0,1,0
10,52,0,-4750,4,1,0
10,53,0,-4975,3,1,0
10,54,0,-5200,7,1,0
10,55,0,-5425,6,1,0
10,56,0,-5450,0,1,0
10,57,0,-5675,5,1,0
10,58,0,-5900,2,1,0
10,59,0,-6125,4,1,0
10,60,0,-6350,7,1,0
10,61,0,-6575,2,1,0
10,62,0,-6600,0,1,0
10,63,0,-6625,0,1,0
10,86,0,-3000,1,1,0
10,87,0,-4025,7,1,0
10,88,0,-4250,2,1,0
10,89,0,-4475,2,1,0
10,90,0,-5500,3,1,0
10,91,0,-5525,0,1,0
10,92,0,-6550,3,1,0
10,93,0,-7575,3,1,0
10,94,0,-8600,4,1,0
10,95,0,-9625,3,1,0
10,96,0,-9850,0,1,0
10,97,0,-10875,1,1,0
10,98,0,-11900,6,1,0
11,1,0,-1025,3,1,0
11,2,0,-1050,3,1,0
11,3,0,-1275,1,1,0
11,4,0,-1500,6,1,0
11,5,0,-1725,4,1,0
11,6,0,-1950,0,1,0
11,16,0,-750,2,1,0
11,17,0,-975,3,1,0
11,18,0,-1200,0,1,0
11,19,0,-1425,1,1,0
11,20,0,-1650,2,1,0
11,21,0,-1875,0,1,0
11,22,0,-2100,7,1,0
11,23,0,-2325,6,1,0
11,24,0,-2550,1,1,0
11,25,0,-2575,3,1,0
11,41,0,125,2,1,0
11,42,0,-100,4,1,0
11,43,0,-325,6,1,0
11,44,0,-550,3,1,0
11,46,0,-525,6,1,0
11,47,0,-750,6,1,0
11,48,0,-975,1,1,0
11,49,0,-1200,0,1,0
11,50,0,-1225,6,1,0
11,51,0,-1450,1,1,0
11,52,0,-1675,4,1,0
11,53,0,-1900,5,1,0
11,56,0,-1625,4,1,0
11,57,0,-1850,4,1,0
11,58,0,-2075,6,1,0
11,59,0,-3100,7,1,0
11,60,0,-3325,1,1,0
11,61,0,-3550,0,1,0
11,62,0,-3775,3,1,0
11,63,0,-4000,1,1,0
11,64,0,-4225,1,1,0
11,65,0,-4250,4,1,0
11,66,0,-4475,3,1,0
11,67,0,-4500,4,1,0
11,76,0,-4350,6,1,0
11,77,0,-5375,5,1,0
11,78,0,-5400,0,1,0
11,79,0,-5625,3,1,0
11,80,0,-6650,7,1,0
11,81,0,-7675,4,1,0
11,82,0,-8700,5,1,0
11,83,0,-9725,4,1,0
11,97,0,-7525,2,1,0
11,98,0,-8550,7,1,0
11,99,0,-9575,2,1,0
11,100,0,-10600,2,1,0
12,1,0,-1025,4,1,0
12,2,0,-1050,4,1,0
12,3,0,-1275,5,1,0
12,4,0,-1500,3,1,0
12,5,0,-1725,7,1,0
12,6,0,-1950,6,1,0
12,7,0,-2175,3,1,0
12,21,0,225,4,1,0
12,22,0,0,6,1,0
12,23,0,-225,2,1,0
12,24,0,-450,5,1,0
12,25,0,-675,0,1,0
12,26,0,-900,0,1,0
12,27,0,-925,6,1,0
12,28,0,-950,6,1,0
12,29,0,-1175,7,1,0
12,42,0,775,1,1,0
12,43,0,550,6,1,0
12,44,0,325,4,1,0
12,45,0,100,4,1,0
12,46,0,-125,1,1,0
12,47,0,-150,6,1,0
12,48,0,-375,3,1,0
12,49,0,-600,2,1,0
12,50,0,-625,6,1,0
12,51,0,-850,3,1,0
12,52,0,-1075,7,1,0
12,53,0,-1300,1,1,0
12,54,0,-1525,5,1,0
12,55,0,-1750,6,1,0
12,65,0,-550,0,1,0
12,66,0,-775,4,1,0
12,67,0,-800,4,1,0
12,68,0,-1025,0,1,0
12,69,0,-1250,3,1,0
12,70,0,-1475,0,1,0
12,71,0,-1700,1,1,0
12,73,0,-1675,2,1,0
12,74,0,-2700,4,1,0
12,75,0,-2925,2,1,0
12,76,0,-3950,7,1,0
12,77,0,-4975,5,1,0
12,78,0,-5200,2,1,0
12,79,0,-5425,2,1,0
12,80,0,-6450,4,1,0
12,81,0,-7475,4,1,0
12,82,0,-8500,5,1,0
12,83,0,-8725,1,1,0
12,84,0,-9750,6,1,0
12,85,0,-10775,7,1,0
12,86,0,-11000,1,1,0
12,87,0,-12025,4,1,0
12,88,0,-13050,6,1,0
12,92,0,-12325,0,1,0
12,93,0,-13350,1,1,0
12,94,0,-14375,5,1,0
12,95,0,-15400,3,1,0
12,96,0,-16425,7,1,0
12,97,0,-17450,2,1,0
12,98,0,-18475,4,1,0
12,99,0,-19500,2,1,0
12,100,0,-20525,4,1,0
13,1,0,-25,0,1,0
13,2,0,-50,7,1,0
13,3,0,-275,2,1,0
13,4,0,-500,5,1,0
13,5,0,-725,6,1,0
13,6,0,-950,5,1,0
13,7,0,-1175,3,1,0
13,8,0,-1400,2,1,0
13,9,0,-1625,2,1,0
13,21,0,75,4,1,0
13,22,0,-150,7,1,0
13,23,0,-375,3,1,0
13,24,0,-600,5,1,0
13,25,0,-825,7,1,0
13,26,0,-1050,3,1,0
13,27,0,-1275,4,1,0
13,28,0,-1500,3,1,0
13,29,0,-1725,5,1,0
13,30,0,-1750,6,1,0
13,31,0,-1975,2,1,0
13,37,0,-950,5,1,0
13,38,0,-1175,3,1,0
13,39,0,-1400,2,1,0
13,40,0,-1625,0,1,0
13,41,0,-1850,7,1,0
13,42,0,-2075,5,1,0
13,43,0,-2100,3,1,0
13,44,0,-2125,3,1,0
13,45,0,-2350,4,1,0
13,58,0,-400,0,1,0
13,59,0,-1425,7,1,0
13,60,0,-1650,5,1,0
13,61,0,-2675,7,1,0
13,62,0,-3700,6,1,0
13,63,0,-3925,3,1,0
13,64,0,-4150,1,1,0
13,65,0,-4175,0,1,0
13,66,0,-4400,2,1,0
13,71,0,-3625,2,1,0
13,72,0,-4650,4,1,0
13,73,0,-4875,3,1,0
13,74,0,-5100,1,1,0
13,75,0,-5325,2,1,0
13,76,0,-6350,5,1,0
